ìGéÌóﬁ,èoåªéûä‘,Xç¿ïW,Zç¿ïW,enemy1,5,enemy2,1,enemy3,3,enemy4,1
0,2,0,0,,,,,,,,
2,5,0,0,,,,,,,,
0,5,0,0,,,,,,,,
1,6,0,0,,,,,,,,
2,7,0,0,,,,,,,,
2,9,0,0,,,,,,,,
0,10,0,0,,,,,,,,
0,11,0,0,,,,,,,,
2,14,0,0,,,,,,,,
1,14,0,0,,,,,,,,
1,15,0,0,,,,,,,,
0,17,0,0,,,,,,,,
2,19,0,0,,,,,,,,
2,20,0,0,,,,,,,,
0,22,0,0,,,,,,,,
1,22,0,0,,,,,,,,
2,22,0,0,,,,,,,,
2,24,0,0,,,,,,,,
0,25,0,0,,,,,,,,
2,26,0,0,,,,,,,,
2,26,0,0,,,,,,,,
0,27,0,0,,,,,,,,
2,29,0,0,,,,,,,,
1,30,0,0,,,,,,,,
0,32,0,0,,,,,,,,
0,33,0,0,,,,,,,,
1,35,0,0,,,,,,,,
2,38,0,0,,,,,,,,
2,38,0,0,,,,,,,,
2,38,0,0,,,,,,,,
3,50,0,250,,,,,,,,
